,chrom,start,stop,ALL_sum_x,ALL_signal_x,peak_size_x,ALL_sum_norm_x,Sample_sum_x,AML_signal_x,AML_sum_norm_x,Difference_x,Feature,Peak_type,gene_279,gene_NC,ALL_sum_y,ALL_signal_y,peak_size_y,ALL_sum_norm_y,Sample_sum_y,AML_signal_y,AML_sum_norm_y,Difference_y,gene
1155,chr20,9502756,9520734,30539,13454.457796453997,17978,1.7483289462929132,30991,12126.798868139722,1.6744798569440271,0.07384908934888612,chr20:9502756-9520734,Oncoprotein_Target,,,30539,13454.457796453997,17978,1.7483289462929132,30991,12126.798868139722,1.6744798569440271,0.07384908934888612,LAMP5-AS1
1156,chr20,31737294,31748040,22959,10115.21256585963,10746,1.9412071995030364,7725,3023.5483610202755,1.2812719487269937,0.6599352507760428,chr20:31737294-31748040,Oncoprotein_Target,,,22959,10115.21256585963,10746,1.9412071995030364,7725,3023.5483610202755,1.2812719487269937,0.6599352507760428,TPX2
1157,chr20,35647687,35667621,62718,27630.390814303075,19934,2.386043484213057,8934,3496.5918520848077,1.1753582749114482,1.210685209301609,chr20:35647687-35667621,AML_specific,,CPNE1,62718,27630.390814303075,19934,2.386043484213057,8934,3496.5918520848077,1.1753582749114482,1.210685209301609,RBM12
1158,chr20,35647687,35667621,62718,27630.390814303075,19934,2.386043484213057,8934,3496.5918520848077,1.1753582749114482,1.210685209301609,chr20:35647687-35667621,AML_specific,,CPNE1,62718,27630.390814303075,19934,2.386043484213057,8934,3496.5918520848077,1.1753582749114482,1.210685209301609,CPNE1
1159,chr20,35647687,35667621,62718,27630.390814303075,19934,2.386043484213057,8934,3496.5918520848077,1.1753582749114482,1.210685209301609,chr20:35647687-35667621,AML_specific,,RBM12,62718,27630.390814303075,19934,2.386043484213057,8934,3496.5918520848077,1.1753582749114482,1.210685209301609,RBM12
1160,chr20,35647687,35667621,62718,27630.390814303075,19934,2.386043484213057,8934,3496.5918520848077,1.1753582749114482,1.210685209301609,chr20:35647687-35667621,AML_specific,,RBM12,62718,27630.390814303075,19934,2.386043484213057,8934,3496.5918520848077,1.1753582749114482,1.210685209301609,CPNE1
1161,chr20,35695798,35746464,153572,67654.63701224771,50666,2.3352867211196404,43057,16847.84333727508,1.3325078620233506,1.0027788590962898,chr20:35695798-35746464,Oncoprotein_Target,,,153572,67654.63701224771,50666,2.3352867211196404,43057,16847.84333727508,1.3325078620233506,1.0027788590962898,RBM39
1162,chr20,35695798,35746464,153572,67654.63701224771,50666,2.3352867211196404,43057,16847.84333727508,1.3325078620233506,1.0027788590962898,chr20:35695798-35746464,Oncoprotein_Target,,,153572,67654.63701224771,50666,2.3352867211196404,43057,16847.84333727508,1.3325078620233506,1.0027788590962898,ROMO1
1163,chr20,35695798,35746464,153572,67654.63701224771,50666,2.3352867211196404,43057,16847.84333727508,1.3325078620233506,1.0027788590962898,chr20:35695798-35746464,Oncoprotein_Target,,,153572,67654.63701224771,50666,2.3352867211196404,43057,16847.84333727508,1.3325078620233506,1.0027788590962898,NFS1
1164,chr20,36936428,36954201,32790,14446.099091185908,17773,1.812755251853143,14087,5512.797897953737,1.3101219770412276,0.5026332748119153,chr20:36936428-36954201,AML_specific,,SAMHD1,32790,14446.099091185908,17773,1.812755251853143,14087,5512.797897953737,1.3101219770412276,0.5026332748119153,SAMHD1
1165,chr20,47256607,47267062,31674,13954.463513699984,10455,2.334621091697751,10162,3977.0694426780633,1.3803031509017756,0.9543179407959754,chr20:47256607-47267062,Oncoprotein_Target,,,31674,13954.463513699984,10455,2.334621091697751,10162,3977.0694426780633,1.3803031509017756,0.9543179407959754,ZMYND8
1166,chr20,47347446,47362093,40836,17990.633012737657,14647,2.2282128089532094,13495,5281.167007374578,1.3604947775909455,0.8677180313622639,chr20:47347446-47362093,ALL_specific,LOC101927377,,40836,17990.633012737657,14647,2.2282128089532094,13495,5281.167007374578,1.3604947775909455,0.8677180313622639,LOC101927377
1167,chr20,47347446,47362093,40836,17990.633012737657,14647,2.2282128089532094,13495,5281.167007374578,1.3604947775909455,0.8677180313622639,chr20:47347446-47362093,ALL_specific,LOC101927377,,40836,17990.633012737657,14647,2.2282128089532094,13495,5281.167007374578,1.3604947775909455,0.8677180313622639,ZMYND8
1168,chr20,47347446,47362093,40836,17990.633012737657,14647,2.2282128089532094,13495,5281.167007374578,1.3604947775909455,0.8677180313622639,chr20:47347446-47362093,ALL_specific,ZMYND8,,40836,17990.633012737657,14647,2.2282128089532094,13495,5281.167007374578,1.3604947775909455,0.8677180313622639,LOC101927377
1169,chr20,47347446,47362093,40836,17990.633012737657,14647,2.2282128089532094,13495,5281.167007374578,1.3604947775909455,0.8677180313622639,chr20:47347446-47362093,ALL_specific,ZMYND8,,40836,17990.633012737657,14647,2.2282128089532094,13495,5281.167007374578,1.3604947775909455,0.8677180313622639,ZMYND8
1170,chr20,53576611,53601437,118653,52271.641734262936,24826,3.105479808840044,19322,7561.08795231505,1.3045229981597941,1.80095681068025,chr20:53576611-53601437,Oncoprotein_Target,,,118653,52271.641734262936,24826,3.105479808840044,19322,7561.08795231505,1.3045229981597941,1.80095681068025,ZNF217
1171,chr20,53607926,53616228,15720,6926.189317274855,8302,1.834159156501428,7234,2831.435578462223,1.3409341819395595,0.4932249745618684,chr20:53607926-53616228,ALL_specific,LOC105372672,,15720,6926.189317274855,8302,1.834159156501428,7234,2831.435578462223,1.3409341819395595,0.4932249745618684,LOC105372672
1172,chr20,53651317,53662659,7851,3459.629855593186,11342,1.304940033115252,11265,4408.638483740247,1.3886121040151866,-0.08367207089993456,chr20:53651317-53662659,Oncoprotein_Target,,,7851,3459.629855593186,11342,1.304940033115252,11265,4408.638483740247,1.3886121040151866,-0.08367207089993456,.
1173,chr20,53733944,53743848,7484,3297.953998122456,9904,1.3328911548992788,2325,910.6990212779469,1.091851678238888,0.24103947666039072,chr20:53733944-53743848,Oncoprotein_Target,,,7484,3297.953998122456,9904,1.3328911548992788,2325,910.6990212779469,1.091851678238888,0.24103947666039072,.
1174,chr20,53826245,53831970,7839,3454.3434515341974,5725,1.603204096337851,1288,504.9536943681702,1.0880268461778464,0.5151772501600047,chr20:53826245-53831970,Oncoprotein_Target,,,7839,3454.3434515341974,5725,1.603204096337851,1288,504.9536943681702,1.0880268461778464,0.5151772501600047,.
1175,chr20,58884412,58910420,79657,35092.59067723684,26008,2.3492614071530618,8977,3513.4163931234966,1.1350513839250806,1.214210023227981,chr20:58884412-58910420,Oncoprotein_Target,,,79657,35092.59067723684,26008,2.3492614071530618,8977,3513.4163931234966,1.1350513839250806,1.214210023227981,LOC101927932
1176,chr20,58884412,58910420,79657,35092.59067723684,26008,2.3492614071530618,8977,3513.4163931234966,1.1350513839250806,1.214210023227981,chr20:58884412-58910420,Oncoprotein_Target,,,79657,35092.59067723684,26008,2.3492614071530618,8977,3513.4163931234966,1.1350513839250806,1.214210023227981,GNAS
1177,chr20,62917227,62933622,33504,14760.64013269572,16395,1.900252524104649,13253,5186.480055482422,1.3162842363819713,0.5839682877226777,chr20:62917227-62933622,AML_specific,,DIDO1,33504,14760.64013269572,16395,1.900252524104649,13253,5186.480055482422,1.3162842363819713,0.5839682877226777,DIDO1
1178,chr21,14511288,14537175,24748,10903.32730432049,25887,1.4211506665245293,13874,5429.45772955279,1.2096982164620385,0.2114524500624908,chr21:14511288-14537175,Oncoprotein_Target,,,24748,10903.32730432049,25887,1.4211506665245293,13874,5429.45772955279,1.2096982164620385,0.2114524500624908,SAMSN1
1179,chr21,14541064,14556712,11546,5087.401772090043,15648,1.3250512379914392,10434,4083.494446457677,1.2608956062409047,0.06415563175053451,chr21:14541064-14556712,Oncoprotein_Target,,,11546,5087.401772090043,15648,1.3250512379914392,10434,4083.494446457677,1.2608956062409047,0.06415563175053451,SAMSN1
1180,chr21,14862205,14872461,5835,2571.5139736831284,10256,1.2506351378396183,6946,2718.7502803426323,1.2649912519834858,-0.014356114143867504,chr21:14862205-14872461,Oncoprotein_Target,,,5835,2571.5139736831284,10256,1.2506351378396183,6946,2718.7502803426323,1.2649912519834858,-0.014356114143867504,NRIP1
1181,chr21,15110086,15128987,8259,3639.367593598793,18901,1.1924960369080362,16856,6596.220087166053,1.3489349815970613,-0.15643894468902508,chr21:15110086-15128987,Oncoprotein_Target,,,8259,3639.367593598793,18901,1.1924960369080362,16856,6596.220087166053,1.3489349815970613,-0.15643894468902508,.
1182,chr21,15130676,15139435,8299,3656.988940462088,8759,1.4173979838408597,7060,2763.35487751497,1.3153733163049401,0.10202466753591954,chr21:15130676-15139435,Oncoprotein_Target,,,8299,3656.988940462088,8759,1.4173979838408597,7060,2763.35487751497,1.3153733163049401,0.10202466753591954,.
1183,chr21,15187643,15194274,298,132.27903413154624,6631,1.019797773206386,3633,1422.4780835710887,1.2143685844625378,-0.19457081125615172,chr21:15187643-15194274,Oncoprotein_Target,,,298,132.27903413154624,6631,1.019797773206386,3633,1422.4780835710887,1.2143685844625378,-0.19457081125615172,.
1184,chr21,15194919,15207692,1265,558.2750945516979,12773,1.0436291469937915,5434,2127.15246521478,1.1664567811175746,-0.12282763412378306,chr21:15194919-15207692,Oncoprotein_Target,,,1265,558.2750945516979,12773,1.0436291469937915,5434,2127.15246521478,1.1664567811175746,-0.12282763412378306,.
1185,chr21,15209920,15216141,2758,1215.9918662241762,6221,1.1953049133940163,2907,1138.41722789462,1.1828351113799422,0.012469802014074105,chr21:15209920-15216141,Oncoprotein_Target,,,2758,1215.9918662241762,6221,1.1953049133940163,2907,1138.41722789462,1.1828351113799422,0.012469802014074105,.
1186,chr21,15219147,15223966,5009,2207.6331609560907,4819,1.4579027103042312,2638,1033.1660293037523,1.2141867668196207,0.24371594348461056,chr21:15219147-15223966,Oncoprotein_Target,,,5009,2207.6331609560907,4819,1.4579027103042312,2638,1033.1660293037523,1.2141867668196207,0.24371594348461056,.
1187,chr21,15429805,15450028,48228,21247.057913074532,20223,2.0505888301970296,8376,3278.2640869781007,1.162056276861895,0.8885325533351347,chr21:15429805-15450028,Oncoprotein_Target,,,48228,21247.057913074532,20223,2.0505888301970296,8376,3278.2640869781007,1.162056276861895,0.8885325533351347,.
1188,chr21,15474396,15496187,42489,18718.835171863317,21791,1.858970913306563,10527,4119.882407308794,1.189017594755119,0.6699533185514441,chr21:15474396-15496187,Oncoprotein_Target,,,42489,18718.835171863317,21791,1.858970913306563,10527,4119.882407308794,1.189017594755119,0.6699533185514441,.
1189,chr21,15506348,15521613,51143,22531.213565737144,15265,2.475939309907445,6957,2723.0542327013663,1.1783199628366436,1.2976193470708013,chr21:15506348-15521613,Oncoprotein_Target,,,51143,22531.213565737144,15265,2.475939309907445,6957,2723.0542327013663,1.1783199628366436,1.2976193470708013,.
1190,chr21,15523219,15543215,36370,16023.209635450792,19996,1.8012707359197235,8168,3196.880260558396,1.1598259782235645,0.641444757696159,chr21:15523219-15543215,Oncoprotein_Target,,,36370,16023.209635450792,19996,1.8012707359197235,8168,3196.880260558396,1.1598259782235645,0.641444757696159,.
1191,chr21,15727073,15744616,49236,21691.11585402957,17543,2.236397187141855,12259,4797.5592696113345,1.273417275814361,0.9629799113274942,chr21:15727073-15744616,Oncoprotein_Target,,,49236,21691.11585402957,17543,2.236397187141855,12259,4797.5592696113345,1.273417275814361,0.9629799113274942,USP25
1192,chr21,15863744,15873444,161,71.92592112476156,9700,1.0073119506314188,3749,1467.8652175359239,1.1512232183026725,-0.14391126767125373,chr21:15863744-15873444,Oncoprotein_Target,,,161,71.92592112476156,9700,1.0073119506314188,3749,1467.8652175359239,1.1512232183026725,-0.14391126767125373,USP25
1193,chr21,16193123,16199068,9628,4242.458189995057,5945,1.7134496534894963,3808,1490.95005291459,1.2506223806416468,0.4628272728478495,chr21:16193123-16199068,Oncoprotein_Target,,,9628,4242.458189995057,5945,1.7134496534894963,3808,1490.95005291459,1.2506223806416468,0.4628272728478495,MIR99AHG
1194,chr21,26167656,26171954,17759,7824.437473631307,4298,2.8202506918639614,5758,2253.9234255993197,1.524179484783462,1.2960712070804994,chr21:26167656-26171954,Oncoprotein_Target,,,17759,7824.437473631307,4298,2.8202506918639614,5758,2253.9234255993197,1.524179484783462,1.2960712070804994,APP
1195,chr21,34863789,34960049,244237,107595.62234626328,96260,2.1177500763168844,65311,25555.130227390964,1.2654698756221792,0.8522802006947052,chr21:34863789-34960049,Oncoprotein_Target,,,244237,107595.62234626328,96260,2.1177500763168844,65311,25555.130227390964,1.2654698756221792,0.8522802006947052,RUNX1
1196,chr21,34863789,34960049,244237,107595.62234626328,96260,2.1177500763168844,65311,25555.130227390964,1.2654698756221792,0.8522802006947052,chr21:34863789-34960049,Oncoprotein_Target,,,244237,107595.62234626328,96260,2.1177500763168844,65311,25555.130227390964,1.2654698756221792,0.8522802006947052,LOC101928269
1197,chr21,34961040,34990775,54290,23917.573030206862,29735,1.8043239626772107,33179,12982.894119131613,1.4365863164328776,0.36773764624433314,chr21:34961040-34990775,ALL_specific,RUNX1,,54290,23917.573030206862,29735,1.8043239626772107,33179,12982.894119131613,1.4365863164328776,0.36773764624433314,RUNX1
1198,chr21,34961040,34990775,54290,23917.573030206862,29735,1.8043239626772107,33179,12982.894119131613,1.4365863164328776,0.36773764624433314,chr21:34961040-34990775,ALL_specific,RUNX1,,54290,23917.573030206862,29735,1.8043239626772107,33179,12982.894119131613,1.4365863164328776,0.36773764624433314,LOC101928269
1199,chr21,34961040,34990775,54290,23917.573030206862,29735,1.8043239626772107,33179,12982.894119131613,1.4365863164328776,0.36773764624433314,chr21:34961040-34990775,ALL_specific,LOC101928269,,54290,23917.573030206862,29735,1.8043239626772107,33179,12982.894119131613,1.4365863164328776,0.36773764624433314,RUNX1
1200,chr21,34961040,34990775,54290,23917.573030206862,29735,1.8043239626772107,33179,12982.894119131613,1.4365863164328776,0.36773764624433314,chr21:34961040-34990775,ALL_specific,LOC101928269,,54290,23917.573030206862,29735,1.8043239626772107,33179,12982.894119131613,1.4365863164328776,0.36773764624433314,LOC101928269
1201,chr21,34992666,35034750,82403,36302.29613940202,42084,1.86259139196374,22463,8790.061984931837,1.2088456892151849,0.6537457027485551,chr21:34992666-35034750,Oncoprotein_Target,,,82403,36302.29613940202,42084,1.86259139196374,22463,8790.061984931837,1.2088456892151849,0.6537457027485551,LOC101928269
1202,chr21,34992666,35034750,82403,36302.29613940202,42084,1.86259139196374,22463,8790.061984931837,1.2088456892151849,0.6537457027485551,chr21:34992666-35034750,Oncoprotein_Target,,,82403,36302.29613940202,42084,1.86259139196374,22463,8790.061984931837,1.2088456892151849,0.6537457027485551,RUNX1
1203,chr21,35035258,35053463,94499,41630.99143086237,18205,3.286733942920207,17987,7038.744643323196,1.386583061978753,1.9001508809414542,chr21:35035258-35053463,Oncoprotein_Target,,,94499,41630.99143086237,18205,3.286733942920207,17987,7038.744643323196,1.386583061978753,1.9001508809414542,LOC101928269
1204,chr21,35035258,35053463,94499,41630.99143086237,18205,3.286733942920207,17987,7038.744643323196,1.386583061978753,1.9001508809414542,chr21:35035258-35053463,Oncoprotein_Target,,,94499,41630.99143086237,18205,3.286733942920207,17987,7038.744643323196,1.386583061978753,1.9001508809414542,RUNX1
1205,chr21,35233558,35235676,0,1.0,2118,1.0,0,1.0,1.0,0.0,chr21:35233558-35235676,Oncoprotein_Target,,,0,1.0,2118,1.0,0,1.0,1.0,0.0,LOC101928269
1206,chr21,35397363,35404252,10597,4669.335317758374,6889,1.67765064853511,1321,517.8655514443733,1.0750276602474051,0.6026229882877048,chr21:35397363-35404252,Oncoprotein_Target,,,10597,4669.335317758374,6889,1.67765064853511,1321,517.8655514443733,1.0750276602474051,0.6026229882877048,LOC100506403
1207,chr21,35397363,35404252,10597,4669.335317758374,6889,1.67765064853511,1321,517.8655514443733,1.0750276602474051,0.6026229882877048,chr21:35397363-35404252,Oncoprotein_Target,,,10597,4669.335317758374,6889,1.67765064853511,1321,517.8655514443733,1.0750276602474051,0.6026229882877048,LOC101928269
1208,chr21,37403994,37450708,27091,11935.497696837983,46714,1.2554801065384678,16739,6550.44168480497,1.1402029730874035,0.11527713345106427,chr21:37403994-37450708,Oncoprotein_Target,,,27091,11935.497696837983,46714,1.2554801065384678,16739,6550.44168480497,1.1402029730874035,0.11527713345106427,DYRK1A
1209,chr21,38379595,38389564,20447,9008.591982844717,9969,1.903560235013012,3987,1560.9870958430859,1.1564838093934282,0.7470764256195839,chr21:38379595-38389564,Oncoprotein_Target,,,20447,9008.591982844717,9969,1.903560235013012,3987,1560.9870958430859,1.1564838093934282,0.7470764256195839,ERG
1210,chr21,38403769,38414880,4778,2105.869882820564,11111,1.1894401838556892,11998,4695.438218190455,1.4225036646737876,-0.23306348081809847,chr21:38403769-38414880,Oncoprotein_Target,,,4778,2105.869882820564,11111,1.1894401838556892,11998,4695.438218190455,1.4225036646737876,-0.23306348081809847,ERG
1211,chr21,38433192,38442754,24510,10798.480290483883,9562,2.1292073091909525,7276,2847.8688511046635,1.2977273427216758,0.8314799664692767,chr21:38433192-38442754,Oncoprotein_Target,,,24510,10798.480290483883,9562,2.1292073091909525,7276,2847.8688511046635,1.2977273427216758,0.8314799664692767,ERG
1212,chr21,38443149,38454938,17715,7805.053992081683,11789,1.661977605571438,3289,1287.8817552615774,1.1091595347579588,0.5528180708134791,chr21:38443149-38454938,Oncoprotein_Target,,,17715,7805.053992081683,11789,1.661977605571438,3289,1287.8817552615774,1.1091595347579588,0.5528180708134791,ERG
1213,chr21,38463936,38509820,249619,109966.5745667196,45884,3.396599567751713,22787,8916.832945316377,1.1943124606685638,2.202287107083149,chr21:38463936-38509820,Oncoprotein_Target,,,249619,109966.5745667196,45884,3.396599567751713,22787,8916.832945316377,1.1943124606685638,2.202287107083149,ERG
